Data_minute,Valor,Ticker
2024-11-21 10:00,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:01,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:02,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:03,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:04,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:05,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:06,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:07,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:08,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:09,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:10,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:11,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:12,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:13,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:14,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:15,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:16,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:17,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:18,"R$ 59,20",AMZO34:BVMF
2024-11-21 10:19,"R$ 59,38",AMZO34:BVMF
2024-11-21 10:20,"R$ 59,43",AMZO34:BVMF
2024-11-21 10:21,"R$ 59,34",AMZO34:BVMF
2024-11-21 10:22,"R$ 59,35",AMZO34:BVMF
2024-11-21 10:23,"R$ 59,36",AMZO34:BVMF
2024-11-21 10:24,"R$ 59,39",AMZO34:BVMF
2024-11-21 10:25,"R$ 59,35",AMZO34:BVMF
2024-11-21 10:26,"R$ 59,37",AMZO34:BVMF
2024-11-21 10:27,"R$ 59,43",AMZO34:BVMF
2024-11-21 10:28,"R$ 59,38",AMZO34:BVMF
2024-11-21 10:29,"R$ 59,42",AMZO34:BVMF
2024-11-21 10:30,"R$ 59,38",AMZO34:BVMF
2024-11-21 10:31,"R$ 59,33",AMZO34:BVMF
2024-11-21 10:32,"R$ 59,36",AMZO34:BVMF
2024-11-21 10:33,"R$ 59,37",AMZO34:BVMF
2024-11-21 10:34,"R$ 59,42",AMZO34:BVMF
2024-11-21 10:35,"R$ 59,44",AMZO34:BVMF
2024-11-21 10:36,"R$ 59,45",AMZO34:BVMF
2024-11-21 10:37,"R$ 59,49",AMZO34:BVMF
2024-11-21 10:38,"R$ 59,51",AMZO34:BVMF
2024-11-21 10:39,"R$ 59,51",AMZO34:BVMF
2024-11-21 10:40,"R$ 59,43",AMZO34:BVMF
2024-11-21 10:41,"R$ 59,43",AMZO34:BVMF
2024-11-21 10:42,"R$ 59,39",AMZO34:BVMF
2024-11-21 10:43,"R$ 59,39",AMZO34:BVMF
2024-11-21 10:44,"R$ 59,38",AMZO34:BVMF
2024-11-21 10:45,"R$ 59,34",AMZO34:BVMF
2024-11-21 10:46,"R$ 59,38",AMZO34:BVMF
2024-11-21 10:47,"R$ 59,41",AMZO34:BVMF
2024-11-21 10:48,"R$ 59,38",AMZO34:BVMF
2024-11-21 10:49,"R$ 59,39",AMZO34:BVMF
2024-11-21 10:50,"R$ 59,43",AMZO34:BVMF
2024-11-21 10:51,"R$ 59,45",AMZO34:BVMF
2024-11-21 10:52,"R$ 59,53",AMZO34:BVMF
2024-11-21 10:53,"R$ 59,58",AMZO34:BVMF
2024-11-21 10:54,"R$ 59,56",AMZO34:BVMF
2024-11-21 10:55,"R$ 59,60",AMZO34:BVMF
2024-11-21 10:56,"R$ 59,65",AMZO34:BVMF
2024-11-21 10:57,"R$ 59,69",AMZO34:BVMF
2024-11-21 10:58,"R$ 59,64",AMZO34:BVMF
2024-11-21 10:59,"R$ 59,62",AMZO34:BVMF
2024-11-21 11:00,"R$ 59,61",AMZO34:BVMF
2024-11-21 11:01,"R$ 59,58",AMZO34:BVMF
2024-11-21 11:02,"R$ 59,58",AMZO34:BVMF
2024-11-21 11:03,"R$ 59,58",AMZO34:BVMF
2024-11-21 11:04,"R$ 59,57",AMZO34:BVMF
2024-11-21 11:05,"R$ 59,53",AMZO34:BVMF
2024-11-21 11:06,"R$ 59,57",AMZO34:BVMF
2024-11-21 11:07,"R$ 59,60",AMZO34:BVMF
2024-11-21 11:08,"R$ 59,57",AMZO34:BVMF
2024-11-21 11:09,"R$ 59,45",AMZO34:BVMF
2024-11-21 11:10,"R$ 59,45",AMZO34:BVMF
2024-11-21 11:11,"R$ 59,45",AMZO34:BVMF
2024-11-21 11:12,"R$ 59,45",AMZO34:BVMF
2024-11-21 11:13,"R$ 59,48",AMZO34:BVMF
2024-11-21 11:14,"R$ 59,48",AMZO34:BVMF
2024-11-21 11:15,"R$ 59,46",AMZO34:BVMF
2024-11-21 11:16,"R$ 59,45",AMZO34:BVMF
2024-11-21 11:17,"R$ 59,48",AMZO34:BVMF
2024-11-21 11:18,"R$ 59,47",AMZO34:BVMF
2024-11-21 11:19,"R$ 59,43",AMZO34:BVMF
2024-11-21 11:20,"R$ 59,47",AMZO34:BVMF
2024-11-21 11:21,"R$ 59,47",AMZO34:BVMF
2024-11-21 11:22,"R$ 59,42",AMZO34:BVMF
2024-11-21 11:23,"R$ 59,42",AMZO34:BVMF
2024-11-21 11:24,"R$ 59,40",AMZO34:BVMF
2024-11-21 11:25,"R$ 59,41",AMZO34:BVMF
2024-11-21 11:26,"R$ 59,38",AMZO34:BVMF
2024-11-21 11:27,"R$ 59,43",AMZO34:BVMF
2024-11-21 11:28,"R$ 59,41",AMZO34:BVMF
2024-11-21 11:29,"R$ 59,43",AMZO34:BVMF
2024-11-21 11:30,"R$ 59,45",AMZO34:BVMF
2024-11-21 11:31,"R$ 59,43",AMZO34:BVMF
2024-11-21 11:32,"R$ 59,45",AMZO34:BVMF
2024-11-21 11:33,"R$ 59,46",AMZO34:BVMF
2024-11-21 11:34,"R$ 59,41",AMZO34:BVMF
2024-11-21 11:35,"R$ 59,42",AMZO34:BVMF
2024-11-21 11:36,"R$ 59,47",AMZO34:BVMF
2024-11-21 11:37,"R$ 59,44",AMZO34:BVMF
2024-11-21 11:38,"R$ 59,50",AMZO34:BVMF
2024-11-21 11:39,"R$ 59,51",AMZO34:BVMF
2024-11-21 11:41,"R$ 59,31",AMZO34:BVMF
2024-11-21 11:42,"R$ 59,24",AMZO34:BVMF
2024-11-21 11:43,"R$ 59,23",AMZO34:BVMF
2024-11-21 11:44,"R$ 59,08",AMZO34:BVMF
2024-11-21 11:45,"R$ 59,01",AMZO34:BVMF
2024-11-21 11:46,"R$ 59,05",AMZO34:BVMF
2024-11-21 11:47,"R$ 58,64",AMZO34:BVMF
2024-11-21 11:48,"R$ 58,58",AMZO34:BVMF
2024-11-21 11:49,"R$ 58,43",AMZO34:BVMF
2024-11-21 11:50,"R$ 58,31",AMZO34:BVMF
2024-11-21 11:51,"R$ 58,30",AMZO34:BVMF
2024-11-21 11:52,"R$ 58,34",AMZO34:BVMF
2024-11-21 11:53,"R$ 58,43",AMZO34:BVMF
2024-11-21 11:54,"R$ 58,37",AMZO34:BVMF
2024-11-21 11:55,"R$ 58,39",AMZO34:BVMF
2024-11-21 11:56,"R$ 58,58",AMZO34:BVMF
2024-11-21 11:57,"R$ 58,49",AMZO34:BVMF
2024-11-21 11:58,"R$ 58,38",AMZO34:BVMF
2024-11-21 11:59,"R$ 58,35",AMZO34:BVMF
2024-11-21 12:00,"R$ 58,32",AMZO34:BVMF
2024-11-21 12:01,"R$ 58,42",AMZO34:BVMF
2024-11-21 12:02,"R$ 58,34",AMZO34:BVMF
2024-11-21 12:03,"R$ 58,34",AMZO34:BVMF
2024-11-21 12:04,"R$ 58,44",AMZO34:BVMF
2024-11-21 12:05,"R$ 58,48",AMZO34:BVMF
2024-11-21 12:06,"R$ 58,40",AMZO34:BVMF
2024-11-21 12:07,"R$ 58,46",AMZO34:BVMF
2024-11-21 12:08,"R$ 58,46",AMZO34:BVMF
2024-11-21 12:09,"R$ 58,60",AMZO34:BVMF
2024-11-21 12:10,"R$ 58,59",AMZO34:BVMF
2024-11-21 12:11,"R$ 58,40",AMZO34:BVMF
2024-11-21 12:12,"R$ 58,30",AMZO34:BVMF
2024-11-21 12:13,"R$ 58,30",AMZO34:BVMF
2024-11-21 12:14,"R$ 58,31",AMZO34:BVMF
2024-11-21 12:15,"R$ 58,26",AMZO34:BVMF
2024-11-21 12:16,"R$ 58,24",AMZO34:BVMF
2024-11-21 12:17,"R$ 58,12",AMZO34:BVMF
2024-11-21 12:18,"R$ 58,10",AMZO34:BVMF
2024-11-21 12:19,"R$ 58,19",AMZO34:BVMF
2024-11-21 12:20,"R$ 58,10",AMZO34:BVMF
2024-11-21 12:21,"R$ 58,13",AMZO34:BVMF
2024-11-21 12:22,"R$ 58,18",AMZO34:BVMF
2024-11-21 12:23,"R$ 58,14",AMZO34:BVMF
2024-11-21 12:24,"R$ 58,20",AMZO34:BVMF
2024-11-21 12:25,"R$ 58,27",AMZO34:BVMF
2024-11-21 12:26,"R$ 58,27",AMZO34:BVMF
2024-11-21 12:27,"R$ 58,24",AMZO34:BVMF
2024-11-21 12:28,"R$ 58,39",AMZO34:BVMF
2024-11-21 12:29,"R$ 58,50",AMZO34:BVMF
2024-11-21 12:30,"R$ 58,48",AMZO34:BVMF
2024-11-21 12:31,"R$ 58,53",AMZO34:BVMF
2024-11-21 12:32,"R$ 58,50",AMZO34:BVMF
2024-11-21 12:33,"R$ 58,37",AMZO34:BVMF
2024-11-21 12:34,"R$ 58,34",AMZO34:BVMF
2024-11-21 12:35,"R$ 58,31",AMZO34:BVMF
2024-11-21 12:36,"R$ 58,33",AMZO34:BVMF
2024-11-21 12:37,"R$ 58,31",AMZO34:BVMF
2024-11-21 12:38,"R$ 58,13",AMZO34:BVMF
2024-11-21 12:39,"R$ 57,99",AMZO34:BVMF
2024-11-21 12:40,"R$ 57,99",AMZO34:BVMF
2024-11-21 12:41,"R$ 58,03",AMZO34:BVMF
2024-11-21 12:42,"R$ 58,00",AMZO34:BVMF
2024-11-21 12:43,"R$ 57,91",AMZO34:BVMF
2024-11-21 12:44,"R$ 57,76",AMZO34:BVMF
2024-11-21 12:45,"R$ 57,68",AMZO34:BVMF
2024-11-21 12:46,"R$ 57,66",AMZO34:BVMF
2024-11-21 12:47,"R$ 57,61",AMZO34:BVMF
2024-11-21 12:48,"R$ 57,73",AMZO34:BVMF
2024-11-21 12:49,"R$ 57,71",AMZO34:BVMF
2024-11-21 12:50,"R$ 57,79",AMZO34:BVMF
2024-11-21 12:51,"R$ 57,73",AMZO34:BVMF
2024-11-21 12:52,"R$ 57,82",AMZO34:BVMF
2024-11-21 12:53,"R$ 57,63",AMZO34:BVMF
2024-11-21 12:54,"R$ 57,54",AMZO34:BVMF
2024-11-21 12:55,"R$ 57,56",AMZO34:BVMF
2024-11-21 12:56,"R$ 57,56",AMZO34:BVMF
2024-11-21 12:57,"R$ 57,62",AMZO34:BVMF
2024-11-21 12:58,"R$ 57,79",AMZO34:BVMF
2024-11-21 12:59,"R$ 57,79",AMZO34:BVMF
2024-11-21 13:00,"R$ 57,77",AMZO34:BVMF
2024-11-21 13:01,"R$ 57,68",AMZO34:BVMF
2024-11-21 13:02,"R$ 57,78",AMZO34:BVMF
2024-11-21 13:03,"R$ 57,79",AMZO34:BVMF
2024-11-21 13:04,"R$ 57,81",AMZO34:BVMF
2024-11-21 13:05,"R$ 57,80",AMZO34:BVMF
2024-11-21 13:06,"R$ 57,75",AMZO34:BVMF
2024-11-21 13:07,"R$ 57,75",AMZO34:BVMF
2024-11-21 13:08,"R$ 57,75",AMZO34:BVMF
2024-11-21 13:09,"R$ 57,79",AMZO34:BVMF
2024-11-21 13:10,"R$ 57,76",AMZO34:BVMF
2024-11-21 13:11,"R$ 57,84",AMZO34:BVMF
2024-11-21 13:12,"R$ 57,86",AMZO34:BVMF
2024-11-21 13:13,"R$ 57,86",AMZO34:BVMF
2024-11-21 13:14,"R$ 57,78",AMZO34:BVMF
2024-11-21 13:15,"R$ 57,75",AMZO34:BVMF
2024-11-21 13:16,"R$ 57,68",AMZO34:BVMF
2024-11-21 13:17,"R$ 57,70",AMZO34:BVMF
2024-11-21 13:18,"R$ 57,68",AMZO34:BVMF
2024-11-21 13:19,"R$ 57,71",AMZO34:BVMF
2024-11-21 13:21,"R$ 57,67",AMZO34:BVMF
2024-11-21 13:22,"R$ 57,66",AMZO34:BVMF
2024-11-21 13:23,"R$ 57,66",AMZO34:BVMF
2024-11-21 13:24,"R$ 57,63",AMZO34:BVMF
2024-11-21 13:25,"R$ 57,63",AMZO34:BVMF
2024-11-21 13:26,"R$ 57,42",AMZO34:BVMF
2024-11-21 13:27,"R$ 57,53",AMZO34:BVMF
2024-11-21 13:28,"R$ 57,35",AMZO34:BVMF
2024-11-21 13:29,"R$ 57,39",AMZO34:BVMF
2024-11-21 13:30,"R$ 57,52",AMZO34:BVMF
2024-11-21 13:31,"R$ 57,61",AMZO34:BVMF
2024-11-21 13:32,"R$ 57,61",AMZO34:BVMF
2024-11-21 13:33,"R$ 57,56",AMZO34:BVMF
2024-11-21 13:34,"R$ 57,61",AMZO34:BVMF
2024-11-21 13:35,"R$ 57,66",AMZO34:BVMF
2024-11-21 13:36,"R$ 57,66",AMZO34:BVMF
2024-11-21 13:37,"R$ 57,67",AMZO34:BVMF
2024-11-21 13:38,"R$ 57,70",AMZO34:BVMF
2024-11-21 13:39,"R$ 57,76",AMZO34:BVMF
2024-11-21 13:40,"R$ 57,79",AMZO34:BVMF
2024-11-21 13:41,"R$ 57,79",AMZO34:BVMF
2024-11-21 13:42,"R$ 57,76",AMZO34:BVMF
2024-11-21 13:43,"R$ 57,77",AMZO34:BVMF
2024-11-21 13:44,"R$ 57,80",AMZO34:BVMF
2024-11-21 13:45,"R$ 57,88",AMZO34:BVMF
2024-11-21 13:46,"R$ 57,83",AMZO34:BVMF
2024-11-21 13:47,"R$ 57,72",AMZO34:BVMF
2024-11-21 13:48,"R$ 57,66",AMZO34:BVMF
2024-11-21 13:49,"R$ 57,69",AMZO34:BVMF
2024-11-21 13:50,"R$ 57,69",AMZO34:BVMF
2024-11-21 13:51,"R$ 57,69",AMZO34:BVMF
2024-11-21 13:52,"R$ 57,41",AMZO34:BVMF
2024-11-21 13:53,"R$ 57,37",AMZO34:BVMF
2024-11-21 13:54,"R$ 57,40",AMZO34:BVMF
2024-11-21 13:55,"R$ 57,38",AMZO34:BVMF
2024-11-21 13:56,"R$ 57,40",AMZO34:BVMF
2024-11-21 13:57,"R$ 57,40",AMZO34:BVMF
2024-11-21 13:58,"R$ 57,45",AMZO34:BVMF
2024-11-21 13:59,"R$ 57,45",AMZO34:BVMF
2024-11-21 14:00,"R$ 57,47",AMZO34:BVMF
2024-11-21 14:01,"R$ 57,34",AMZO34:BVMF
2024-11-21 14:02,"R$ 57,37",AMZO34:BVMF
2024-11-21 14:03,"R$ 57,20",AMZO34:BVMF
2024-11-21 14:04,"R$ 57,10",AMZO34:BVMF
2024-11-21 14:05,"R$ 57,22",AMZO34:BVMF
2024-11-21 14:06,"R$ 57,29",AMZO34:BVMF
2024-11-21 14:07,"R$ 57,34",AMZO34:BVMF
2024-11-21 14:08,"R$ 57,37",AMZO34:BVMF
2024-11-21 14:09,"R$ 57,43",AMZO34:BVMF
2024-11-21 14:10,"R$ 57,40",AMZO34:BVMF
2024-11-21 14:11,"R$ 57,34",AMZO34:BVMF
2024-11-21 14:12,"R$ 57,48",AMZO34:BVMF
2024-11-21 14:13,"R$ 57,48",AMZO34:BVMF
2024-11-21 14:14,"R$ 57,51",AMZO34:BVMF
2024-11-21 14:15,"R$ 57,51",AMZO34:BVMF
2024-11-21 14:16,"R$ 57,57",AMZO34:BVMF
2024-11-21 14:17,"R$ 57,62",AMZO34:BVMF
2024-11-21 14:18,"R$ 57,57",AMZO34:BVMF
2024-11-21 14:19,"R$ 57,29",AMZO34:BVMF
2024-11-21 14:20,"R$ 57,15",AMZO34:BVMF
2024-11-21 14:21,"R$ 57,07",AMZO34:BVMF
2024-11-21 14:22,"R$ 57,07",AMZO34:BVMF
2024-11-21 14:23,"R$ 57,05",AMZO34:BVMF
2024-11-21 14:24,"R$ 57,05",AMZO34:BVMF
2024-11-21 14:25,"R$ 57,12",AMZO34:BVMF
2024-11-21 14:26,"R$ 57,18",AMZO34:BVMF
2024-11-21 14:27,"R$ 57,28",AMZO34:BVMF
2024-11-21 14:28,"R$ 57,28",AMZO34:BVMF
2024-11-21 14:29,"R$ 57,22",AMZO34:BVMF
2024-11-21 14:30,"R$ 57,32",AMZO34:BVMF
2024-11-21 14:31,"R$ 57,30",AMZO34:BVMF
2024-11-21 14:32,"R$ 57,23",AMZO34:BVMF
2024-11-21 14:33,"R$ 57,32",AMZO34:BVMF
2024-11-21 14:34,"R$ 57,24",AMZO34:BVMF
2024-11-21 14:35,"R$ 57,26",AMZO34:BVMF
2024-11-21 14:36,"R$ 57,28",AMZO34:BVMF
2024-11-21 14:37,"R$ 57,28",AMZO34:BVMF
2024-11-21 14:38,"R$ 57,40",AMZO34:BVMF
2024-11-21 14:39,"R$ 57,41",AMZO34:BVMF
2024-11-21 14:40,"R$ 57,32",AMZO34:BVMF
2024-11-21 14:41,"R$ 57,35",AMZO34:BVMF
2024-11-21 14:42,"R$ 57,39",AMZO34:BVMF
2024-11-21 14:43,"R$ 57,47",AMZO34:BVMF
2024-11-21 14:44,"R$ 57,47",AMZO34:BVMF
2024-11-21 14:45,"R$ 57,54",AMZO34:BVMF
2024-11-21 14:46,"R$ 57,56",AMZO34:BVMF
2024-11-21 14:47,"R$ 57,55",AMZO34:BVMF
2024-11-21 14:48,"R$ 57,60",AMZO34:BVMF
2024-11-21 14:49,"R$ 57,59",AMZO34:BVMF
2024-11-21 14:50,"R$ 57,45",AMZO34:BVMF
2024-11-21 14:51,"R$ 57,47",AMZO34:BVMF
2024-11-21 14:52,"R$ 57,64",AMZO34:BVMF
2024-11-21 14:53,"R$ 57,64",AMZO34:BVMF
2024-11-21 14:54,"R$ 57,64",AMZO34:BVMF
2024-11-21 14:55,"R$ 57,65",AMZO34:BVMF
2024-11-21 14:56,"R$ 57,75",AMZO34:BVMF
2024-11-21 14:57,"R$ 57,71",AMZO34:BVMF
2024-11-21 14:58,"R$ 57,78",AMZO34:BVMF
2024-11-21 14:59,"R$ 57,78",AMZO34:BVMF
2024-11-21 15:00,"R$ 57,80",AMZO34:BVMF
2024-11-21 15:01,"R$ 57,82",AMZO34:BVMF
2024-11-21 15:02,"R$ 57,79",AMZO34:BVMF
2024-11-21 15:03,"R$ 57,73",AMZO34:BVMF
2024-11-21 15:04,"R$ 57,73",AMZO34:BVMF
2024-11-21 15:05,"R$ 57,81",AMZO34:BVMF
2024-11-21 15:06,"R$ 57,80",AMZO34:BVMF
2024-11-21 15:07,"R$ 57,80",AMZO34:BVMF
2024-11-21 15:08,"R$ 57,86",AMZO34:BVMF
2024-11-21 15:09,"R$ 57,94",AMZO34:BVMF
2024-11-21 15:11,"R$ 57,96",AMZO34:BVMF
2024-11-21 15:12,"R$ 57,96",AMZO34:BVMF
2024-11-21 15:13,"R$ 57,85",AMZO34:BVMF
2024-11-21 15:14,"R$ 57,90",AMZO34:BVMF
2024-11-21 15:15,"R$ 57,88",AMZO34:BVMF
2024-11-21 15:16,"R$ 57,92",AMZO34:BVMF
2024-11-21 15:17,"R$ 57,90",AMZO34:BVMF
2024-11-21 15:18,"R$ 57,95",AMZO34:BVMF
2024-11-21 15:19,"R$ 57,95",AMZO34:BVMF
2024-11-21 15:20,"R$ 57,95",AMZO34:BVMF
2024-11-21 15:21,"R$ 57,95",AMZO34:BVMF
2024-11-21 15:22,"R$ 57,97",AMZO34:BVMF
2024-11-21 15:23,"R$ 57,95",AMZO34:BVMF
2024-11-21 15:24,"R$ 57,88",AMZO34:BVMF
2024-11-21 15:25,"R$ 57,86",AMZO34:BVMF
2024-11-21 15:26,"R$ 57,87",AMZO34:BVMF
2024-11-21 15:27,"R$ 57,87",AMZO34:BVMF
2024-11-21 15:28,"R$ 57,86",AMZO34:BVMF
2024-11-21 15:29,"R$ 57,85",AMZO34:BVMF
2024-11-21 15:30,"R$ 57,83",AMZO34:BVMF
2024-11-21 15:31,"R$ 57,78",AMZO34:BVMF
2024-11-21 15:32,"R$ 57,75",AMZO34:BVMF
2024-11-21 15:33,"R$ 57,75",AMZO34:BVMF
2024-11-21 15:34,"R$ 57,75",AMZO34:BVMF
2024-11-21 15:35,"R$ 57,70",AMZO34:BVMF
2024-11-21 15:36,"R$ 57,67",AMZO34:BVMF
2024-11-21 15:37,"R$ 57,72",AMZO34:BVMF
2024-11-21 15:38,"R$ 57,72",AMZO34:BVMF
2024-11-21 15:39,"R$ 57,69",AMZO34:BVMF
2024-11-21 15:40,"R$ 57,71",AMZO34:BVMF
2024-11-21 15:41,"R$ 57,70",AMZO34:BVMF
2024-11-21 15:42,"R$ 57,78",AMZO34:BVMF
2024-11-21 15:43,"R$ 57,60",AMZO34:BVMF
2024-11-21 15:44,"R$ 57,65",AMZO34:BVMF
2024-11-21 15:45,"R$ 57,72",AMZO34:BVMF
2024-11-21 15:46,"R$ 57,70",AMZO34:BVMF
2024-11-21 15:47,"R$ 57,79",AMZO34:BVMF
2024-11-21 15:48,"R$ 57,80",AMZO34:BVMF
2024-11-21 15:49,"R$ 57,87",AMZO34:BVMF
2024-11-21 15:50,"R$ 57,84",AMZO34:BVMF
2024-11-21 15:51,"R$ 57,87",AMZO34:BVMF
2024-11-21 15:52,"R$ 57,87",AMZO34:BVMF
2024-11-21 15:53,"R$ 57,80",AMZO34:BVMF
2024-11-21 15:54,"R$ 57,74",AMZO34:BVMF
2024-11-21 15:55,"R$ 57,74",AMZO34:BVMF
2024-11-21 15:56,"R$ 57,69",AMZO34:BVMF
2024-11-21 15:57,"R$ 57,68",AMZO34:BVMF
2024-11-21 15:58,"R$ 57,68",AMZO34:BVMF
2024-11-21 15:59,"R$ 57,74",AMZO34:BVMF
2024-11-21 16:00,"R$ 57,75",AMZO34:BVMF
2024-11-21 16:01,"R$ 57,75",AMZO34:BVMF
2024-11-21 16:02,"R$ 57,78",AMZO34:BVMF
2024-11-21 16:03,"R$ 57,78",AMZO34:BVMF
2024-11-21 16:04,"R$ 57,76",AMZO34:BVMF
2024-11-21 16:05,"R$ 57,79",AMZO34:BVMF
2024-11-21 16:06,"R$ 57,72",AMZO34:BVMF
2024-11-21 16:07,"R$ 57,75",AMZO34:BVMF
2024-11-21 16:08,"R$ 57,65",AMZO34:BVMF
2024-11-21 16:09,"R$ 57,65",AMZO34:BVMF
2024-11-21 16:10,"R$ 57,69",AMZO34:BVMF
2024-11-21 16:11,"R$ 57,75",AMZO34:BVMF
2024-11-21 16:12,"R$ 57,72",AMZO34:BVMF
2024-11-21 16:13,"R$ 57,72",AMZO34:BVMF
2024-11-21 16:14,"R$ 57,69",AMZO34:BVMF
2024-11-21 16:15,"R$ 57,69",AMZO34:BVMF
2024-11-21 16:16,"R$ 57,67",AMZO34:BVMF
2024-11-21 16:17,"R$ 57,64",AMZO34:BVMF
2024-11-21 16:18,"R$ 57,62",AMZO34:BVMF
2024-11-21 16:30,"R$ 57,46",AMZO34:BVMF
2024-11-21 16:31,"R$ 57,41",AMZO34:BVMF
2024-11-21 16:32,"R$ 57,40",AMZO34:BVMF
2024-11-21 16:33,"R$ 57,40",AMZO34:BVMF
2024-11-21 16:34,"R$ 57,46",AMZO34:BVMF
2024-11-21 16:35,"R$ 57,39",AMZO34:BVMF
2024-11-21 16:36,"R$ 57,41",AMZO34:BVMF
2024-11-21 16:37,"R$ 57,42",AMZO34:BVMF
